4.63345	-32.9713
4.50767	-21.5831
2.70348	-12.3475
0.569863	-8.36185
-3.54605	-8.57541
-3.67654	-13.1864
-6.69548	-15.4881
-10.219	-17.8465
-10.2617	-15.7311
-12.4121	-13.4687
-7.7148	-15.3615
-5.68545	-9.12961
-2.64854	-5.28287
1.8058	-9.66097
1.84722	-3.93953
-2.1501	-9.77947
-7.31727	-12.2705
-2.30865	-5.58211
-0.830502	-9.51842
-7.61049	-10.6314
-6.42574	-10.6945
-4.02103	-3.59011
-11.4645	-8.23388
-6.99662	-18.216
-4.05763	-6.22381
9.98033	1.00031
7.24964	-6.60188
-2.41394	-17.0669
-1.60465	-20.8548
1.29111	-22.399
6.14027	-13.4921
7.10014	-14.3042
6.47829	-15.4011
5.96389	-12.7925
4.66213	-11.2612
2.25332	-12.5247
-3.88477	-13.9649
-18.8455	-4.93255
-20.1059	-1.79983
-19.2625	-0.094445
-20.0463	-0.645081
-19.9793	1.05491
-19.9233	-0.102862
-19.2873	-4.68213
-13.9647	-11.5438
-5.53339	-16.7035
-3.84928	-17.1444
1.2322	-14.0344
1.15378	-12.6032
2.62318	-10.9201
2.58565	-8.50674
3.52554	-7.63761
7.61937	-9.138
6.15907	-11.2195
-0.65336	-15.4549
-6.22841	-15.3336
-12.7352	-11.789
-12.864	-11.8792
-12.8405	-12.4349
-13.2731	-14.2167
-15.6833	-14.1636
-14.4402	-14.4309
-14.9004	-15.8542
-14.0126	-17.5332
-10.4478	-20.1453
-13.9653	-17.6767
-15.0617	-20.7206
-15.216	-20.9333
-15.1834	-18.6184
-9.2468	-19.0111
-1.69897	-13.5024
-3.58994	2.93244
-0.406477	-2.91197
-2.21891	3.46159
2.12451	-10.5647
-4.61025	-12.7767
-7.84263	-17.1069
-12.0748	-14.9619
-14.0316	-14.404
-17.4639	-12.8066
-18.8988	-15.566
-13.8769	-21.6304
-12.3592	-20.3751
-1.71289	-11.9581
4.89854	-6.50473
2.78888	-7.30851
6.01663	-9.05953
-0.290146	-10.8775
-2.59673	-16.6472
-5.85644	-13.4616
-5.07337	-11.8523
-1.7958	-6.97937
1.9834	-5.5631
2.28955	-6.52494
2.6222	0.0416515
-1.95355	-4.62438
2.90418	-2.11173
0.314337	1.06005
4.02194	-0.701928
-0.871437	-6.73489
-1.09972	-3.12339
-0.367941	1.96833
6.53617	-4.23079
3.64955	-3.15641
2.65865	-1.47628
8.28165	2.99893
4.17246	-8.38272
4.80833	-9.81657
2.52102	-9.52585
-2.45187	-7.14754
-0.842147	-16.1995
-1.50734	-10.2079
-1.04958	-18.5362
-1.96394	-15.6057
1.40577	-23.4756
-0.0670387	-23.4665
-1.96588	-22.982
-2.50758	-22.7449
-6.10963	-19.7332
-8.53308	-17.0636
-8.75978	-16.0173
-9.19701	-15.4355
-5.04811	-14.1311
-4.97619	-11.6947
-8.64263	-15.7667
-12.964	-20.5032
-10.5697	-20.4109
-6.41118	-11.1001
-5.50057	-22.5794
-2.00251	-13.5955
-4.55073	-13.5383
-10.2261	-9.9404
-9.86757	-11.608
-12.0642	-9.38194
-13.772	-8.00357
-15.03	-5.16776
-15.6346	-3.24385
-9.05859	-6.83485
2.00209	-5.33218
3.03473	-5.31904
2.01705	-6.67069
2.11641	-6.94368
2.48722	-7.05402
1.61874	-4.76529
1.67388	-7.39939
2.1456	-10.3171
-10.2682	-18.5998
-15.4672	-17.8326
-17.5833	-15.1812
-19.3931	-14.1258
-20.744	-11.1799
-19.581	-12.4585
-18.817	-12.2923
-16.6407	-15.7431
-12.9272	-19.775
-10.0747	-23.8792
-8.05444	-23.4709
-5.46345	-25.7382
-3.68314	-24.7032
-2.19114	-24.3301
-1.3346	-23.1162
2.91031	-22.2547
10.094	-22.2441
12.5849	-19.7387
7.9383	-13.4753
2.43353	-10.6258
3.77106	-8.06723
1.36398	3.17188
-2.60761	-0.783158
-3.20582	-3.36363
2.69731	-4.16737
2.02389	-5.9984
3.43839	-12.3852
3.55871	-20.6679
2.14378	-25.8537
1.36501	-21.2912
-0.976362	-10.7996
9.24114	-17.5208
9.09371	-17.4062
8.9453	-18.1415
10.1025	-18.0216
10.2809	-20.1567
9.22762	-15.922
7.39223	-15.1901
-5.84064	-19.2166
-10.4373	-13.4524
-11.594	-13.1174
-10.9472	-12.7115
-8.78436	-15.6858
-7.8266	-17.3076
-3.89678	-19.438
-2.10131	-20.102
2.51428	-20.1242
2.67868	-17.8799
1.64069	-14.6787
0.719697	-13.8521
1.32279	-13.091
5.4041	-12.4981
10.8692	-15.4755
-4.23921	-5.97825
-4.26876	-6.9555
3.75852	-3.47823
-2.49217	1.06307
0.00380824	1.28322
-5.74834	0.959847
-5.28658	-4.91862
-7.21243	-7.27724
-6.6639	-1.97012
-10.8985	0.597939
-6.29489	-3.50588
-5.97043	-3.79943
-4.71952	-5.84773
-3.7884	-9.08669
-1.80183	-14.0893
-0.986389	-17.1024
-0.808751	-20.1374
-1.96	-21.196
-3.29128	-19.3293
-0.990852	-15.0437
1.95126	-14.9282
7.98132	-14.1245
7.79065	-20.8559
8.98726	-16.4634
7.69765	-16.9597
5.85003	-16.5838
6.15537	-10.3198
3.0005	-11.4538
3.77133	-12.1551
10.6094	-15.9755
4.59199	-15.8313
4.44127	-13.7684
6.17182	-8.37067
8.72262	-12.9844
11.284	-8.1243
13.8782	-0.807109
6.74206	2.85821
-7.08584	-7.86808
-13.8881	-7.52507
-12.9913	-1.13393
-5.92909	-0.467886
-6.02776	-3.85948
-5.35758	-8.68411
-14.3751	-6.31901
-15.8565	-5.4933
-14.786	-15.5261
-9.99499	-7.85614
-6.46674	-7.99085
-11.2569	-9.57507
-11.8751	-13.0368
-11.0572	-12.0243
-11.8276	-13.994
-6.60374	-10.0008
-7.94838	-15.1312
-10.9048	-11.193
-6.82473	-11.677
-9.72137	-11.4746
-5.23744	-13.779
-2.47184	-17.6357
5.64749	-7.20123
-0.752403	-5.27088
-4.58434	-8.58135
-1.41709	-4.97867
-3.42583	-8.65992
-1.77943	-6.53999
-3.11005	-6.38745
-0.734951	-4.43664
2.38853	-4.88353
3.45915	-8.92254
0.518375	-4.14589
-1.91753	-8.63589
2.71135	-6.38746
5.49263	-6.82239
2.37706	-8.05501
4.48279	-20.1102
-2.03058	-25.0858
4.55935	-22.2024
2.2013	-26.0995
-1.40993	-23.9183
-5.88114	-20.3217
-7.86508	-17.7948
-10.8523	-15.9494
-11.7657	-15.2017
-11.4903	-15.5477
-11.814	-16.067
-11.7309	-15.0922
-11.0469	-13.9078
-10.4553	-14.1316
-10.8687	-14.2357
-9.70894	-13.3644
-9.0005	-13.1763
-7.99074	-13.0593
-7.19967	-12.2694
-3.275	-10.4137
7.3101	-14.4266
9.75144	-18.5365
6.66643	-16.8602
7.37189	-14.2398
5.02545	-9.39546
1.32367	-14.6031
1.39445	-21.3526
-1.69577	-25.2411
-4.28065	-25.6279
-4.64871	-25.6674
-6.61524	-25.5432
-6.76767	-25.3203
-6.19625	-23.5666
-4.66402	-20.7148
-3.96529	-20.0411
-3.53263	-16.851
-3.50835	-12.4227
-7.21393	-12.7204
-2.60798	-13.124
-9.03396	-15.0379
-8.46572	-16.1132
-6.6453	-19.9599
-10.9195	-21.7152
-11.1721	-21.5105
-11.1934	-20.24
-9.72772	-20.6921
-5.64124	-17.0082
-1.89033	-8.35911
2.87526	-14.4403
3.90198	-10.5611
0.0101159	-14.8299
-6.47035	-18.3348
-0.86374	-19.7448
-3.60337	-6.13756
-3.39607	-14.7178
3.14208	-9.58673
-2.66826	-15.9751
-0.474048	-13.5096
-4.42684	-13.7471
-4.95355	-8.64478
-4.99107	-13.7629
-9.84735	-12.3686
-12.1036	-12.8434
-11.5262	-11.0435
-9.36377	-9.94907
-8.95963	-10.934
-6.16702	-12.7587
-7.56258	-12.0852
-6.09969	-11.9202
-6.41147	-10.517
-8.04422	-11.0699
-9.65421	-9.68541
-13.3601	-10.063
-15.5655	-12.7297
-16.1079	-22.2333
-16.9032	-21.5506
-17.5953	-24.3116
-17.3557	-24.514
-16.1168	-23.5837
-11.6184	-22.9538
-7.16295	-19.6672
-1.88255	-13.3774
2.07123	-11.1532
6.88451	-14.2682
7.71295	-23.8626
10.0569	-25.1826
13.1454	-26.8677
12.4308	-26.1097
13.7742	-29.2111
11.1082	-29.2134
13.7102	-27.5547
16.4305	-28.2745
19.5265	-27.4946
10.9443	-23.7653
7.2857	-19.5969
3.93184	-14.9772
-1.06147	-12.1404
-5.17726	-11.4842
-8.82868	-10.9761
-11.8234	-10.3274
-13.4531	-6.64239
-11.4258	-6.58485
-9.50492	-4.22716
-7.63074	-4.35803
-2.41946	-10.1296
-1.07842	-17.3546
-0.171444	-24.0998
-1.63736	-27.6886
-5.43242	-28.706
-6.49229	-29.2254
-7.41779	-27.1162
-7.91757	-24.184
-6.16165	-25.1508
-3.66443	-26.9717
-3.28203	-25.7821
-0.3385	-24.7241
-2.95211	-22.3459
-1.41972	-15.4052
2.89592	-13.2259
7.21511	-9.9689
11.2635	-0.368991
4.62216	-2.69596
6.52514	-1.52693
-7.22035	-11.2187
-3.00406	-7.99964
-3.71605	-12.9178
1.34869	-10.4802
-4.23366	-8.25825
3.88692	-10.8835
-2.79876	-11.8924
-2.98322	-3.56686
3.90904	-7.50949
-0.210624	-8.43602
-3.1293	-13.2237
3.60294	-3.85735
0.12976	-1.54319
0.428584	-3.63371
-1.4449	-3.06944
1.40191	-3.91486
3.50239	-3.66659
7.5973	-3.50618
10.3039	-5.30142
5.59983	-8.72505
9.14205	-10.4247
7.79537	-9.69718
2.00495	-8.08156
-9.32136	-15.9459
-14.414	-19.8813
-17.0847	-21.8465
-17.6233	-16.3996
-16.978	-16.9233
-17.9824	-17.1187
-14.3357	-18.3584
-10.2882	-18.9615
2.66311	-21.9522
10.5236	-16.3968
8.70423	-18.2523
9.60618	-19.2818
6.95355	-18.85
7.27973	-20.9543
9.41236	-23.739
10.0247	-21.6002
9.5776	-18.1582
12.7322	-25.1837
5.27225	-30.4139
0.494424	-26.5202
0.782647	-25.6533
-0.876577	-18.6588
-1.1586	-23.7139
-7.7356	-23.181
-10.785	-21.8779
-12.0054	-18.1061
-11.7744	-16.8306
-10.7279	-15.2522
-12.4951	-14.6602
-10.6523	-14.6433
-7.96933	-18.46
-3.99854	-20.7944
1.22074	-16.5852
6.07422	-14.4204
6.66558	-17.6908
8.81827	-21.4085
11.1825	-18.3837
7.14985	-18.4846
3.97507	-17.682
3.83144	-20.7808
1.92572	-25.6644
1.67512	-22.4328
1.04788	-20.3402
-3.53992	-19.0941
-6.37409	-18.2223
-9.30136	-16.3394
-9.0508	-14.9411
-5.04373	-8.82422
0.755045	-8.90752
3.94319	-10.3541
6.05983	-10.8219
6.2206	-8.54664
6.66509	-8.7029
-5.34398	-10.1291
-7.6975	-11.0568
-9.64772	-13.3693
-12.1313	-14.4513
-5.72079	-18.8481
-3.59589	-20.7727
-3.3485	-16.28
-2.36145	-20.6993
-0.299663	-22.8365
7.06094	-22.7019
13.2146	-22.0836
11.1213	-13.3255
-0.917015	-12.8943
4.14335	-10.9464
0.671271	-21.6611
-7.49082	-27.9442
1.8353	-23.1349
5.68691	-34.2119
2.33452	-32.3312
3.58131	-29.9477
4.51437	-31.1293
5.63251	-30.8757
7.01379	-27.8266
12.7666	-27.3385
8.82401	-15.2003
1.92908	-20.3446
0.834588	-13.4911
-4.19877	-16.714
1.88201	-18.2885
3.20946	-28.8661
1.82119	-28.3969
8.66181	-23.0984
8.77139	-20.1971
-1.52334	-27.5547
-4.3537	-26.3271
-4.20505	-26.8003
-2.67941	-28.1979
-3.13596	-29.9826
-1.3969	-29.6778
-0.438186	-27.6132
0.600065	-25.7125
-1.38911	-28.4953
-1.63624	-27.7488
-1.40015	-28.3733
-1.65193	-29.1812
-2.52058	-31.8138
-3.14477	-33.6831
-3.09041	-31.0364
-4.69005	-27.2673
-4.70181	-26.2717
-2.96126	-24.6004
-0.587368	-21.2459
6.08111	-16.1284
10.234	-17.6852
6.70688	-16.4218
7.71289	-16.291
7.36831	-18.7245
6.04449	-19.9046
5.57516	-22.9531
5.47689	-26.8921
3.00141	-25.2306
2.60918	-20.9161
5.39459	-15.0512
-0.641454	-16.8446
1.85272	-8.58897
3.97029	-12.691
6.7046	-10.8348
5.00306	-30.5933
3.14455	-30.1119
5.01757	-30.2736
2.75854	-28.1557
2.17412	-25.7268
0.648498	-23.5116
-1.15992	-19.2969
0.640021	-21.0166
-0.514985	-17.7246
-1.40198	-8.91889
0.440961	-11.6391
-2.95272	-9.1421
-1.66206	-14.3589
-0.128563	-23.7197
-2.774	-21.2921
-1.66627	-21.3848
-0.4377	-20.2318
-0.876111	-20.3864
0.211365	-20.339
3.3527	-20.7941
8.59987	-16.8187
16.815	-15.8903
16.7195	-20.6976
14.8341	-24.1764
11.4891	-23.6262
7.00664	-24.5263
7.20116	-21.4715
9.84476	-23.2797
6.98765	-17.3624
10.5771	-6.89877
7.4985	-4.23802
6.19734	-6.489
8.39772	-9.02764
-8.99801	-9.3437
-9.4794	-9.90401
-8.96634	-13.7601
-5.77563	-12.399
-3.92049	-11.556
0.401768	-15.0778
2.49913	-17.1771
4.21359	-17.5943
6.11775	-17.2085
11.2176	-17.2237
12.002	-25.7706
12.7153	-23.7002
8.75121	-17.2654
9.42266	-17.973
9.38979	-17.6371
8.60789	-17.7449
7.88647	-7.39845
7.75664	-5.85544
7.9325	-8.07064
2.23114	-24.6063
6.20822	-22.8514
-0.469752	-25.0486
-0.624227	-20.0249
-2.91598	-18.1999
-4.69192	-17.6101
-4.25852	-18.0824
-4.04943	-18.0715
-5.13898	-16.8899
-1.75679	-11.0598
-1.85311	-10.5807
-1.40151	-10.9419
-6.68172	-11.3566
-6.47219	-12.3948
-6.94969	-12.4377
-6.40874	-12.6005
-6.67012	-10.6694
2.50284	-14.4718
11.0246	-15.4476
10.1002	-18.0849
5.40061	-15.2326
7.3551	-13.5758
6.80112	-8.7179
9.61575	-16.2213
14.8985	-17.6658
14.5623	-16.3564
-4.99321	-17.3454
-6.42728	-14.5995
-9.01191	-12.1102
-10.1927	-11.5255
-8.2428	-5.15902
-6.06498	-11.454
-4.06152	-4.63892
-3.15542	-10.3216
5.05611	-12.969
4.02762	-23.7218
5.63616	-32.5835
7.97199	-33.1687
9.57048	-30.9918
12.2839	-25.4261
12.0735	-22.224
10.0867	-8.25488
-0.0305829	-7.35145
0.742618	-9.88688
2.56918	-3.21514
5.13425	-1.70529
-2.11209	-8.21731
-6.18891	-19.9586
2.1498	-18.9841
-3.09721	-20.6887
-4.39589	-19.5866
-3.83818	-18.0656
-3.70804	-19.0496
-3.87823	-16.699
-5.36314	-15.3112
-8.48554	-12.8769
-5.06355	-9.83046
-4.33239	-5.32672
-4.35504	-3.54589
-5.88152	-1.13696
-2.28929	-2.06964
-0.470843	-0.897137
-2.71179	-3.27993
-0.104174	-1.05821
3.14084	3.1192
2.03735	0.99069
-1.94389	-5.70474
0.0320191	-7.4953
-7.2764	-10.7308
3.14234	-4.58459
0.952665	-8.63089
3.94485	-10.271
0.876288	-4.61318
3.17593	-7.96788
1.12018	-9.65334
-1.3054	-8.38245
-0.90022	-2.72496
2.42679	-5.99484
-0.704368	-6.20645
2.44269	-5.59449
3.54068	-7.56617
-1.83432	-4.28768
-5.68416	-11.9243
-14.8239	-17.3727
-14.1892	-21.793
-16.3422	-15.2516
-12.081	-16.1574
-4.42172	-18.178
1.74679	-12.4057
5.19885	-2.97171
7.6219	-7.43858
6.54228	-7.41153
3.46663	-8.28298
-2.04439	-24.6506
-2.9326	-13.1382
-10.2651	-11.8535
-11.3378	-8.6815
-14.8393	-15.4184
-11.1922	-9.13238
-8.61189	-6.87343
-3.75071	-2.26751
-1.57827	-19.5213
-4.24716	-20.4957
-4.38945	-21.8448
-2.85876	-20.7567
-0.403078	-16.4439
0.837862	-11.9516
4.83133	-10.7346
9.69785	-13.8087
3.56074	-11.9171
-6.37108	-15.023
-4.07123	-10.1829
-6.12666	-20.7554
-7.46546	-23.2885
-6.40445	-25.6459
-4.18995	-20.5464
0.545517	-23.4382
3.7477	-27.3123
7.03987	-24.7292
4.30662	-27.2777
-1.05517	-27.838
-2.01293	-31.0077
1.44187	-31.2879
2.33994	-27.9896
0.974462	-21.567
-2.24612	-16.0612
-8.08205	-12.449
-11.1262	-12.5399
-11.9875	-15.2953
-8.26799	-12.265
3.22401	-9.29972
3.17601	-13.7518
6.94529	-7.02777
5.06368	-7.91304
1.00262	-6.60152
-1.08633	-7.99486
6.76659	-4.82696
-3.0778	-9.99873
-1.03723	-5.74596
2.38833	3.06834
5.6556	-5.04607
3.52095	-18.6229
-0.686935	-25.1649
-4.62348	-22.2652
-6.22192	-19.7195
-3.91841	-22.7216
-3.78101	-22.8158
-4.01438	-22.3093
-3.83821	-22.5701
-3.969	-21.6109
-2.42575	-19.9947
-2.8932	-19.1917
-4.37775	-19.0509
-8.97231	-15.3572
-10.33	-14.7404
-10.6282	-13.0157
-13.5875	-12.2904
-10.8231	-11.4219
-8.92585	-11.0883
-8.16493	-11.2748
-6.88116	-10.7655
-5.58348	-11.0281
-3.78011	-11.1932
4.36008	-12.5922
5.93512	-10.5497
1.24059	-9.43081
-4.66017	-12.3109
-6.79556	-11.2729
-8.99359	-12.2472
-9.32615	-12.5072
-9.24028	-13.0953
-6.88422	-12.5553
-10.9444	-6.05501
-9.54688	-3.01248
-5.39638	-1.86365
-9.62502	-6.53878
-10.1004	-6.48006
-8.62507	-7.69301
-1.17591	-6.5433
-4.53456	-5.16933
-2.5317	-0.590167
-7.47399	-1.24623
-2.16106	-10.0728
-4.30383	-12.9667
3.85556	-8.15729
-8.40295	-11.5702
-7.29814	-17.8092
-5.50184	-17.0754
-2.53983	-19.9181
1.56537	-22.2112
2.32415	-15.1126
3.94341	-12.5683
0.683913	-14.3394
-10.5409	-13.9092
-10.1208	-7.07479
2.41553	-6.65195
4.3881	-7.30895
6.31514	-3.61392
2.30121	-11.5476
-2.35797	-7.95555
-8.45653	-7.38037
-12.8568	-13.7675
-5.80443	-17.247
7.6803	-11.1216
7.15037	-18.7511
-2.83023	-13.9482
-0.702725	-19.219
-4.37798	-21.1597
-9.58469	-20.0016
-11.8175	-19.047
-12.123	-17.2636
-14.5223	-18.8379
-15.61	-20.7081
-18.2803	-15.0831
-18.0187	-15.8718
-20.2178	-16.7931
-20.7545	-14.1878
-19.1226	-8.09347
-17.0977	-7.508
-17.8316	-6.35566
-15.6237	-7.50503
-10.0731	-9.69724
-4.97546	-10.9607
1.63594	-15.3042
5.90761	-14.9399
10.4835	-10.9731
15.1452	-20.4022
11.4699	-26.2514
11.1365	-30.0556
11.484	-26.6989
8.64333	-29.2937
8.32646	-27.0281
10.1162	-27.0811
2.1056	-24.0663
-0.412784	-23.4115
-1.90221	-22.8291
-3.37295	-20.1502
-7.75894	-15.0407
-11.4011	-13.9827
-14.2232	-14.7067
-14.8075	-16.9843
-15.832	-15.2636
-16.1965	-13.3279
-13.2869	-12.9382
-12.586	-10.2591
-11.3068	-7.45719
-9.28691	-9.71169
0.348849	-1.8444
-3.90734	-11.1787
-8.73009	-23.307
-7.88666	-20.0301
-4.02779	-15.1174
-5.56934	-8.40036
-4.87074	-7.27409
-6.28112	-16.1516
-5.09257	-6.56035
-3.68971	-11.9548
-0.147512	3.7359
-4.15854	-2.80489
0.604025	-3.9768
0.52879	-7.82105
-2.0154	-9.52347
4.11228	-7.25021
-1.57097	-5.93993
3.56021	-3.03524
-1.3048	-4.91212
-0.0791356	-8.90991
-0.479794	-5.63477
0.10456	-9.99065
4.41439	-12.6685
-0.937759	-13.3269
3.57088	-13.7996
3.45069	-16.4264
0.136316	-13.8919
-0.267607	-15.6061
1.31991	-18.8133
2.45734	-26.2574
2.18519	-31.2774
-0.346654	-29.8508
3.57713	-26.103
2.42055	-17.9404
5.07161	-21.9043
3.63559	-20.9991
5.74525	-20.0382
5.22188	-21.1353
4.07071	-21.5974
5.97823	-21.9736
-3.22461	-5.92224
-4.25358	-7.11702
-7.38709	-8.60972
-5.24719	-4.27182
-1.38071	-17.2605
-8.47844	-10.2428
-6.30962	-11.8448
-5.0093	-15.5893
-5.19473	-15.4039
-3.75995	-15.1831
-2.33056	-14.8919
1.80544	-13.4134
1.41744	-12.0096
3.71365	-13.2123
6.40707	-16.4289
7.16629	-23.3202
4.23207	-26.652
3.96221	-29.5301
1.15996	-31.3384
-2.50604	-31.7344
-4.43238	-27.0624
-5.37293	-25.1779
-4.62214	-21.8007
-1.42323	-22.4479
7.58589	-14.7268
10.4718	-13.7992
8.48055	-11.5054
11.6254	-15.1741
4.03271	-10.9856
9.1061	-6.26206
5.6283	-1.75838
-4.11864	-4.08051
-18.3692	-9.75883
-2.84129	-3.88887
-4.19406	-18.6938
-4.88926	-24.7795
-6.65089	-18.8434
-7.32562	-18.3095
-8.50826	-14.5305
-9.17945	-12.873
-8.66235	-12.9766
-10.1043	-12.0973
-10.5142	-11.1197
-5.28504	-6.46251
8.44645	-24.5673
7.25512	-23.868
5.74808	-25.7917
6.99213	-21.8414
7.00034	-24.1416
4.70993	-25.536
7.13734	-24.3335
4.26151	-23.2796
-2.75846	-12.2087
-2.21083	-7.9832
-8.07256	2.71141
-4.86313	-7.73892
-5.83815	-1.85978
-4.60965	-12.6175
-1.03105	-1.08403
-6.78296	-3.8261
-8.49539	-14.5804
-8.6363	-15.4134
-9.35329	-14.514
-9.19075	-11.7864
-10.0346	-8.33028
-10.4199	-6.71893
-6.59143	-5.25647
6.83833	-5.031
5.48352	-7.82739
5.20096	-7.43855
-5.85879	-7.9775
-8.32541	-10.9406
-10.4407	-8.37059
-9.56523	-7.80729
-6.35911	-8.85814
-4.69738	-12.6741
-3.92393	-16.861
-3.40355	-21.0716
-3.16338	-25.4603
-0.624551	-19.5009
4.54289	-12.1633
5.54681	-11.3685
10.0046	-9.7392
5.77755	-2.13295
5.04633	-0.60129
-4.62681	-3.51678
-3.43538	-3.03985
-4.46774	-3.79368
-1.92371	-8.39381
-0.440081	-13.4055
1.49659	-19.4677
-2.01515	-18.7875
-2.78529	-17.6496
-4.70138	-15.9386
-7.39418	-13.3395
-9.70228	-10.0137
-8.07634	-9.65415
-5.0544	-9.66534
-1.63484	-11.629
3.83069	-11.7212
5.21859	-19.7785
5.3291	-20.4602
3.9873	-22.2937
3.52446	-19.1266
1.61531	-17.5793
0.954716	-19.2565
-0.142533	-21.7598
5.43549	-24.7469
5.42959	-24.3586
5.63637	-26.284
5.54363	-26.3831
-5.97664	-20.6929
-13.5186	-18.9643
-23.0998	-12.8156
-24.5225	-16.8735
-25.282	-15.8614
-22.1594	-13.976
-24.1205	-11.5588
-21.4132	-4.8564
-19.033	-7.42757
-16.0451	-9.47015
-13.4542	-8.72759
-9.35407	-11.3258
-5.8367	-13.7142
-2.44994	-20.7534
-1.30007	-25.5516
0.424791	-20.1032
1.59944	-9.72811
1.12025	-6.96922
6.33851	-1.46071
5.87799	-4.35689
2.3798	-8.25995
4.39605	-7.09298
4.5396	-11.3053
3.02179	-6.00783
1.66365	-4.91887
7.30853	-1.34748
15.9303	-0.184503
4.81057	-4.61256
7.28709	-1.80369
7.05885	-4.16295
2.55309	-1.76135
2.84289	-2.6886
-0.306759	-6.22717
-15.8771	-4.72321
-15.6326	4.41693
-12.4337	4.66372
-13.4894	4.02545
-12.4376	0.0793399
-12.3029	0.898743
-11.157	-0.333278
-9.69978	-4.66385
-9.8559	-8.19938
-9.50369	-11.0931
-9.45012	-14.586
-6.93681	-14.5493
0.99014	-13.9547
-3.87517	-13.15
-14.7635	-12.9708
-8.88419	-12.057
-10.2171	-11.1946
-9.38771	-9.03231
-10.9591	-9.93143
-12.8977	-7.6802
-9.79544	-8.89872
-9.01873	-8.20565
-0.270016	-4.0726
-0.836157	-0.464459
3.22611	2.1613
0.0614588	1.88075
2.67055	6.10347
-3.40838	-0.863451
-3.78873	-3.808
-7.65133	-5.70621
-7.32599	-10.3282
-11.9113	-10.3083
-12.3477	-8.33973
-11.7412	-8.43088
-10.4652	-8.27074
-4.54059	-14.1214
2.64092	-15.3536
5.02149	-19.6246
3.52021	-17.1721
3.78972	-17.5301
4.6128	-17.0375
4.30292	-16.137
5.54188	-16.056
9.10866	-17.1008
7.84983	-17.8296
9.1654	-16.9858
9.78008	-12.1633
3.87267	-15.125
4.67746	-26.3401
-2.67107	-23.4888
-5.65667	-21.9689
-9.11852	-19.6148
-14.3554	-16.1599
-21.9356	-9.11922
-19.1534	-8.91364
-19.6228	-7.20908
-19.445	-7.29338
-20.4182	-9.60151
-20.9799	-8.9748
-21.3354	-11.223
-22.8345	-12.0417
-20.6991	-11.8642
-20.2304	-12.1336
-19.3719	-12.0702
-11.0907	-8.80591
-7.95897	-7.8678
-0.924636	-13.307
3.52399	-6.34354
2.26014	-8.23307
0.877516	-11.1218
-1.36335	-13.2124
-7.3091	-7.8172
-20.0203	-4.19506
-16.7632	-0.727353
-14.9531	-1.03886
-12.7189	-2.48043
-9.46371	-8.03235
-4.14675	-16.7393
1.74123	-13.7296
-1.50709	-17.8664
-5.69972	-18.4949
-5.17034	-16.6158
-6.34111	-14.6768
-3.70617	-16.466
-1.78624	-20.6929
0.972821	-23.7452
3.92845	-25.5326
8.95695	-20.4487
7.13153	-11.903
5.8853	-13.1721
7.64467	-20.4439
1.16239	-14.9656
1.43992	-11.9893
11.0002	-15.5679
5.13576	-6.51249
1.23031	-8.86014
2.86889	-11.2983
4.73649	-8.07838
3.52962	-15.1093
-0.419233	-20.6964
1.31086	-25.3577
1.0406	-26.0992
2.68964	-27.4223
0.607285	-27.8576
0.346381	-27.9893
-0.325323	-27.8459
-0.64796	-24.7556
1.35684	-21.8731
9.57379	-19.9818
9.33547	-22.6244
